930;QUIMPERLE - Complexe sportif;29300;47.8666;-3.56062
927;DOUARNENEZ - Espace sportif Jules Verne;29100;48.0928;-4.34015
929;LANDERNEAU - Gymnase Kergreis;29800;48.4509;-4.28307
1009;BREST Arena;29200;48.3872;-4.51983
918;ST RENAN - Centre culturel;29290;48.434;-4.6209
925;QUIMPER - Salle des fêtes Dan Ar Braz;29000;48.0095;-4.09997
1997;CARHAIX - Espace Glenmor;29270;48.273;-3.56115
1277;PONT L'ABBE - Le triskell;29120;47.8689;-4.22555
1649;MORLAIX - Parc des expos de Langolvas;29610;48.5869;-3.79181
1154;MELGVEN - Salle polyvalente;29140;47.9072;-3.83858
2393;CROZON - Complexe sportif;29160;48.2469;-4.50156
920;CHATEAULIN - Espace Coatigrac'h;29150;48.1928;-4.07942
1275;LESNEVEN - L'atelier;29260;48.5701;-4.32309
2426;BREST - HIA (Keroriou);29200;48.3901;-4.48062
854;ST BRIEUC - Palais des congrés BREZILLET;22099;48.4997;-2.7643
1302;ROSTRENEN - Salle des fêtes;22110;48.2352;-3.31588
889;LOUDEAC - Foyer municipal;22600;48.1784;-2.75584
887;DINAN - Centre des congrès;22100;48.4526;-2.03953
893;LANNION - Salle des ursulines;22300;48.7312;-3.45495
2510;ST BRIEUC- BREZILLET 2 (SDIS);22000;48.4998;-2.76442
1303;LANVOLLON - Salle Armor Argoat;22290;48.6371;-2.99161
890;GUINGAMP - Centre social;22200;48.5639;-3.15965
2348;PAIMPOL - Gymnase Kerraoul 2;22500;48.7833;-3.06482
886;LAMBALLE - Salle municipale;22400;48.4654;-2.51413
1438;DOL DE BGNE-Club de l'amitié;35120;48.5495;-1.74728
1440;MONTFORT SUR MEU-COSEC;35160;48.138;-1.96361
1439;BAIN DE BGNE-La Croix Rouge;35470;47.831;-1.68564
896;ST-GREGOIRE - Salle EMC2;35760;48.1545;-1.69702
411;CH VITRE - Parc expo;35500;48.1091;-1.19479
892;RENNES Le Liberté;35000;48.1069;-1.67676
1450;LIFFRE - Centre social;35340;48.2127;-1.50724
2338;DINARD - Salle Henri Dunant;35800;48.6324;-2.06619
2449;VAL-COUESNON - Ancienne Mairie d'Antrain;35560;48.4615;-1.48597
1737;RETIERS - Salle polyvalente;35240;47.9125;-1.37812
2457;CANCALE - Salle Cancaven;35260;48.6774;-1.86378
2217;RENNES - Grand centre stade Robert Poirier;35000;48.1181;-1.70075
2001;COMBOURG - CH St Joseph;35270;48.4109;-1.72736
1968;BRUZ - Parc Expo Rennes Aéroport;35170;48.0571;-1.73247
259;ST-MALO - CH;35400;48.6383;-2.00786
888;RENNES SOS Médecin;35000;48.1045;-1.70508
412;REDON - Salle omnisport;35600;47.6502;-2.08986
901;ST-MALO Piscine du Naye;35400;48.6416;-2.01972
422;FOUGERES - Espace Aumaillerie;35133;48.3344;-1.17127
2397;CHANTEPIE - EDEFS;35135;48.093;-1.61215
428;CH Ploërmel;56800;47.9347;-2.39222
904;LE FAOUET - Maison de santé;56320;48.0309;-3.4902
454;PONTIVY - Gymnase Kerantrée;56300;48.0593;-2.95456
1215;LORIENT - Cité de la Voile;56323;47.7306;-3.374
894;AURAY - CH;56400;47.6692;-2.97902
897;GRANDCHAMP - Salle multifonctionnelle;56390;47.759;-2.85901
2119;SARZEAU - Médiathèque;56370;47.5263;-2.76968
2120;QUIBERON - Maison des associations;56170;47.4847;-3.12131
899;MUZILLAC - Salle du COSEC;56190;47.5635;-2.49988
2350;CDV CAUDAN;56850;47.8115;-3.35325
2223;VANNES - Grand centre Kercado;56000;47.6462;-2.77064
